----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                         | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00157.cbf | 80     | 55            | 52522           | 1.62  | 3.44                   | 3.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00158.cbf | 33     | 7             | 26500           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00159.cbf | 50     | 22            | 34616           | 1.62  | 2.72                   | 4.38                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00160.cbf | 677    | 607           | 703638          | 1.62  | 2.89                   | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00161.cbf | 2082   | 1927          | 1759065         | 2.25  | 3.43                   | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00162.cbf | 413    | 363           | 319650          | 1.62  | 2.62                   | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00163.cbf | 39     | 11            | 29661           | 1.64  | 38.44                  | 3.50                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00164.cbf | 30     | 8             | 22170           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00165.cbf | 163    | 136           | 115864          | 1.64  | 3.88                   | 3.50                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00166.cbf | 33     | 7             | 25404           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00167.cbf | 402    | 351           | 375411          | 1.64  | 2.46                   | 2.91                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00168.cbf | 44     | 18            | 57657           | 1.62  | 34.68                  | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00169.cbf | 92     | 66            | 55335           | 1.62  | 3.19                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00170.cbf | 321    | 271           | 277363          | 1.66  | 2.41                   | 2.66                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00171.cbf | 491    | 443           | 410806          | 1.62  | 3.13                   | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00172.cbf | 39     | 19            | 49765           | 1.62  | 23.72                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00173.cbf | 39     | 14            | 30803           | 1.62  | 33.85                  | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00174.cbf | 38     | 12            | 49390           | 1.62  | 37.33                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00175.cbf | 1095   | 984           | 1050392         | 1.87  | 2.56                   | 2.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00176.cbf | 93     | 63            | 65584           | 1.62  | 3.51                   | 3.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00177.cbf | 31     | 7             | 26587           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00178.cbf | 236    | 191           | 200605          | 1.44  | 2.34                   | 2.57                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00179.cbf | 829    | 739           | 869224          | 1.94  | 2.52                   | 2.56                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00180.cbf | 2279   | 2063          | 2599318         | 2.18  | 3.07                   | 2.54                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00181.cbf | 1096   | 996           | 998487          | 2.39  | 3.23                   | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00182.cbf | 160    | 130           | 115518          | 1.64  | 3.53                   | 3.83                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00183.cbf | 36     | 12            | 24576           | 2.24  | 4.81                   | 3.87                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00184.cbf | 29     | 6             | 22488           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00185.cbf | 769    | 681           | 773610          | 1.68  | 2.84                   | 2.67                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00186.cbf | 96     | 66            | 65616           | 1.62  | 3.76                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00187.cbf | 131    | 113           | 96851           | 1.62  | 4.00                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00188.cbf | 38     | 11            | 25912           | 2.37  | 2.37                   | 3.52                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00189.cbf | 622    | 584           | 502299          | 2.94  | 3.59                   | 3.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00190.cbf | 383    | 347           | 286772          | 1.39  | 3.26                   | 2.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00191.cbf | 669    | 607           | 562466          | 1.62  | 3.14                   | 3.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00192.cbf | 152    | 131           | 145681          | 1.62  | 3.95                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00193.cbf | 43     | 14            | 38748           | 1.39  | 23.36                  | 2.99                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00194.cbf | 36     | 11            | 23992           | 1.62  | 34.47                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00195.cbf | 39     | 12            | 25664           | 1.62  | 23.36                  | 3.04                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00196.cbf | 44     | 17            | 29890           | 1.61  | 8.45                   | 3.81                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00197.cbf | 50     | 21            | 34925           | 1.62  | 4.09                   | 4.38                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00198.cbf | 42     | 15            | 34658           | 1.62  | 29.63                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00199.cbf | 37     | 8             | 22514           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00200.cbf | 34     | 10            | 25981           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00201.cbf | 36     | 11            | 22746           | 1.62  | 36.93                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00202.cbf | 222    | 192           | 156820          | 1.62  | 3.05                   | 3.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00203.cbf | 766    | 676           | 791979          | 2.13  | 2.32                   | 2.60                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00204.cbf | 1728   | 1520          | 2630443         | 1.91  | 2.44                   | 2.29                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00205.cbf | 138    | 109           | 152286          | 1.62  | 2.73                   | 3.23                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00206.cbf | 35     | 10            | 25259           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00207.cbf | 39     | 12            | 26763           | 1.62  | 38.24                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00208.cbf | 39     | 14            | 42285           | 1.62  | 37.22                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00209.cbf | 31     | 10            | 25554           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00210.cbf | 40     | 15            | 35392           | 1.64  | 34.85                  | 3.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00211.cbf | 45     | 20            | 32984           | 1.62  | 2.38                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00212.cbf | 228    | 196           | 182538          | 1.64  | 3.26                   | 3.25                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00213.cbf | 269    | 223           | 186910          | 1.25  | 3.28                   | 2.95                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00214.cbf | 40     | 16            | 33427           | 1.42  | 34.78                  | 3.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00215.cbf | 38     | 11            | 34491           | 1.62  | 37.42                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00216.cbf | 1186   | 1086          | 1519557         | 1.62  | 3.00                   | 2.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00217.cbf | 47     | 20            | 36937           | 1.55  | 8.25                   | 4.21                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00218.cbf | 36     | 10            | 21758           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00219.cbf | 42     | 13            | 30343           | 1.62  | 33.99                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00220.cbf | 38     | 9             | 22235           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00221.cbf | 119    | 90            | 89518           | 1.38  | 3.68                   | 3.27                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00222.cbf | 41     | 15            | 34253           | 1.62  | 33.03                  | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00223.cbf | 35     | 11            | 23641           | 1.98  | 3.35                   | 2.76                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00224.cbf | 40     | 9             | 23259           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00225.cbf | 34     | 11            | 41079           | 1.62  | 2.38                   | 3.48                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/cat/toledo/toledo0018_00226.cbf | 433    | 385           | 425089          | 1.48  | 2.46                   | 2.79                   | 0        | 0.00             |
