---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08163.cbf | 8      | 2             | 280             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08164.cbf | 51     | 39            | 18904           | 2.36  | 2.36                   | 2.49                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08165.cbf | 8      | 3             | 440             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08166.cbf | 15     | 8             | 2455            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08167.cbf | 4      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08168.cbf | 5      | 2             | 161             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08169.cbf | 29     | 25            | 10630           | 2.11  | 2.49                   | 2.34                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08170.cbf | 7      | 5             | 640             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08171.cbf | 122    | 108           | 109811          | 1.85  | 2.56                   | 2.39                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08172.cbf | 48     | 44            | 32659           | 1.90  | 2.53                   | 3.09                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08173.cbf | 2      | 1             | 611             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08174.cbf | 44     | 38            | 22298           | 1.68  | 2.62                   | 2.53                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08175.cbf | 54     | 45            | 19200           | 1.65  | 2.14                   | 1.91                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08176.cbf | 0      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08177.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08178.cbf | 8      | 6             | 1019            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08179.cbf | 71     | 63            | 25684           | 2.32  | 2.45                   | 2.53                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08180.cbf | 24     | 20            | 3955            | 2.82  | 3.48                   | 2.95                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08181.cbf | 3      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08182.cbf | 14     | 8             | 1625            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08183.cbf | 5      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08184.cbf | 183    | 154           | 135356          | 1.68  | 2.60                   | 2.63                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08185.cbf | 54     | 43            | 11113           | 3.18  | 2.73                   | 3.12                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08186.cbf | 24     | 21            | 4376            | 3.08  | 3.66                   | 2.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08187.cbf | 109    | 99            | 113680          | 1.65  | 2.43                   | 2.28                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08188.cbf | 223    | 198           | 134823          | 1.92  | 2.43                   | 2.35                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08189.cbf | 108    | 98            | 40320           | 1.68  | 2.27                   | 2.46                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08190.cbf | 4      | 2             | 220             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08191.cbf | 91     | 74            | 71288           | 1.63  | 2.07                   | 1.79                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08192.cbf | 116    | 100           | 62514           | 1.68  | 2.29                   | 2.02                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08193.cbf | 27     | 23            | 8528            | 2.55  | 2.55                   | 2.97                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08194.cbf | 35     | 30            | 10970           | 2.34  | 3.46                   | 2.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08195.cbf | 8      | 6             | 1004            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08196.cbf | 95     | 79            | 134302          | 1.68  | 2.34                   | 1.89                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08197.cbf | 3      | 1             | 194             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08198.cbf | 4      | 1             | 88              |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08199.cbf | 4      | 2             | 810             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08200.cbf | 21     | 18            | 2451            | 3.54  | 3.73                   | 3.15                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08201.cbf | 127    | 108           | 112424          | 1.68  | 2.55                   | 2.20                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08202.cbf | 184    | 165           | 122768          | 1.97  | 2.62                   | 2.35                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08203.cbf | 60     | 56            | 19376           | 1.68  | 2.55                   | 2.51                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08204.cbf | 149    | 142           | 63736           | 1.66  | 2.92                   | 2.96                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08205.cbf | 34     | 28            | 5821            | 1.68  | 2.74                   | 3.08                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08206.cbf | 356    | 293           | 307732          | 1.66  | 2.47                   | 2.09                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08207.cbf | 56     | 47            | 9734            | 2.68  | 2.85                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08208.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08209.cbf | 154    | 113           | 611431          | 1.62  | 2.08                   | 1.81                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08210.cbf | 292    | 262           | 227847          | 1.76  | 2.46                   | 2.21                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/dallas/dallas0007_08211.cbf | 299    | 241           | 1085213         | 1.57  | 2.12                   | 1.97                   | 0        | 0.00             |
